overall,weak_foot,skill_moves,pace,shooting,passing,dribbling,defending,physic,attack,skill,movement,power,mentality
77,3.727272727272727,3.3636363636363638,71.0,76.0909090909091,65.0909090909091,74.63636363636364,34.09090909090909,73.18181818181819,70.9090909090909,65.92727272727274,72.23636363636365,74.87272727272727,65.07575757575758
78,3.409090909090909,3.3636363636363638,72.31818181818181,76.52272727272727,66.56818181818181,75.4090909090909,37.77272727272727,73.0,71.48181818181817,67.6318181818182,71.79090909090908,73.56818181818186,66.33712121212122
79,3.5,3.5,76.975,77.6,67.275,77.15,36.975,73.1,72.59999999999998,68.73499999999999,74.97,75.42499999999998,66.7875
80,3.5185185185185186,3.6666666666666665,75.25925925925925,79.25925925925925,68.81481481481481,77.18518518518519,41.111111111111114,75.25925925925925,73.8888888888889,69.56296296296294,73.10370370370369,75.60740740740741,68.20987654320989
81,3.6153846153846154,3.5384615384615383,78.0,79.61538461538461,67.53846153846153,77.46153846153847,38.61538461538461,73.53846153846153,74.04615384615384,69.06153846153846,75.95384615384614,75.8,67.76923076923077
82,3.588235294117647,3.3529411764705883,75.0,80.76470588235294,69.58823529411765,77.94117647058823,43.588235294117645,76.05882352941177,75.65882352941175,70.47058823529412,73.41176470588233,76.75294117647059,70.40196078431373
83,3.6315789473684212,3.5789473684210527,78.94736842105263,82.36842105263158,70.3157894736842,80.52631578947368,38.10526315789474,72.10526315789474,76.37894736842104,72.26315789473685,77.6,76.29473684210525,69.03508771929823
84,3.75,3.25,66.5,82.0,77.5,80.0,48.75,74.25,78.94999999999999,76.05,68.85,74.85,73.45833333333333
85,3.7142857142857144,3.5714285714285716,75.28571428571429,84.0,74.57142857142857,79.85714285714286,38.285714285714285,71.0,78.65714285714286,75.65714285714286,75.11428571428571,76.85714285714286,70.49999999999999
86,4.0,3.6666666666666665,79.66666666666667,84.0,72.66666666666667,84.66666666666667,46.666666666666664,76.0,78.4,74.80000000000001,80.39999999999999,79.13333333333334,74.72222222222221
87,4.0,4.0,84.33333333333333,81.33333333333333,81.66666666666667,89.33333333333333,36.333333333333336,59.0,76.66666666666667,82.8,85.60000000000001,70.26666666666667,69.83333333333333
88,4.0,3.6666666666666665,84.66666666666667,86.33333333333333,77.0,82.0,45.666666666666664,72.66666666666667,81.0,78.06666666666666,81.39999999999999,80.39999999999999,74.5
89,3.8333333333333335,3.8333333333333335,79.5,87.83333333333333,78.66666666666667,86.16666666666667,44.666666666666664,78.33333333333333,83.06666666666666,80.76666666666667,82.86666666666667,82.10000000000001,75.88888888888889
90,3.0,4.0,93.0,86.0,81.0,89.0,45.0,74.0,78.2,81.0,91.4,78.2,77.0
93,4.0,5.0,90.0,93.0,82.0,89.0,35.0,78.0,87.4,83.0,86.8,89.2,74.83333333333333
94,4.0,4.0,87.0,92.0,92.0,96.0,39.0,66.0,86.6,94.4,91.6,78.2,74.5
